"Designator","Footprint","Mid X","Mid Y","Ref X","Ref Y","Pad X","Pad Y","Layer","Rotation","Comment",
"C1","C_0805_2012Metric","18.9229mm","30.4804mm","18.9229mm","30.4804mm","17.9729mm","30.4804mm","T","0","10uF",
"C2","C_0805_2012Metric","23.9399mm","30.4804mm","23.9399mm","30.4804mm","24.8899mm","30.4804mm","T","180","22uF",
"C3","C_0805_2012Metric","18.2029mm","22.1824mm","18.2029mm","22.1824mm","18.2029mm","23.1324mm","T","270","22uF",
"C4","C_0805_2012Metric","18.9229mm","8.7634mm","18.9229mm","8.7634mm","17.9729mm","8.7634mm","T","0","22uF",
"C5","C_0805_2012Metric","38.9889mm","30.4804mm","38.9889mm","30.4804mm","38.0389mm","30.4804mm","T","0","0.1uF",
"C6","C_0805_2012Metric","39.7089mm","17.4414mm","39.7089mm","17.4414mm","39.7089mm","18.3914mm","T","270","0.1uF",
"C7","C_0805_2012Metric","23.9399mm","8.7634mm","23.9399mm","8.7634mm","22.9899mm","8.7634mm","T","0","0.1uF",
"C8","C_0805_2012Metric","18.2029mm","27.1784mm","18.2029mm","27.1784mm","18.2029mm","26.2284mm","T","90","0.1uF",
"C9","C_0805_2012Metric","18.2029mm","17.1874mm","18.2029mm","17.1874mm","18.2029mm","18.1374mm","T","270","0.1uF",
"C10","C_0805_2012Metric","28.9559mm","8.7634mm","28.9559mm","8.7634mm","28.0059mm","8.7634mm","T","0","0.1uF",
"C11","C_0805_2012Metric","33.9729mm","8.7634mm","33.9729mm","8.7634mm","34.9229mm","8.7634mm","T","180","0.1uF",
"C12","C_0805_2012Metric","39.7089mm","12.7004mm","39.7089mm","12.7004mm","39.7089mm","11.7504mm","T","90","22uF",
"C13","C_0805_2012Metric","39.7089mm","26.9244mm","39.7089mm","26.9244mm","39.7089mm","25.9744mm","T","90","0.1uF",
"C14","C_0805_2012Metric","39.7089mm","22.1824mm","39.7089mm","22.1824mm","39.7089mm","21.2324mm","T","90","0.1uF",
"C15","C_0805_2012Metric","38.9889mm","8.7634mm","38.9889mm","8.7634mm","38.0389mm","8.7634mm","T","0","0.1uF",
"C16","C_0805_2012Metric","28.9559mm","30.4804mm","28.9559mm","30.4804mm","28.0059mm","30.4804mm","T","0","0.1uF",
"C17","C_0805_2012Metric","18.2029mm","12.1924mm","18.2029mm","12.1924mm","18.2029mm","11.2424mm","T","90","0.1uF",
"C18","C_0805_2012Metric","33.9729mm","30.4804mm","33.9729mm","30.4804mm","33.0229mm","30.4804mm","T","0","0.1uF",
"C19","C_0805_2012Metric","11.9459mm","36.3824mm","11.9459mm","36.3824mm","12.8959mm","36.3824mm","T","180","10uF",
"C20","C_0805_2012Metric","11.9379mm","34.29mm","11.9379mm","34.29mm","10.9879mm","34.29mm","T","0","10uF",
"C21","C_0805_2012Metric","20.8279mm","58.166mm","20.8279mm","58.166mm","21.7779mm","58.166mm","T","180","10uF",
"C22","C_0805_2012Metric","8.2549mm","54.356mm","8.2549mm","54.356mm","8.2549mm","53.406mm","T","90","10uF",
"C23","C_0805_2012Metric","8.0009mm","65.532mm","8.0009mm","65.532mm","8.0009mm","64.582mm","T","90","10uF",
"C24","C_0805_2012Metric","8.2549mm","58.166mm","8.2549mm","58.166mm","8.2549mm","57.216mm","T","90","10uF",
"C25","C_0805_2012Metric","8.0009mm","69.3293mm","8.0009mm","69.3293mm","8.0009mm","68.3793mm","T","90","10uF",
"D1","LED_0805_2012Metric","3.0859mm","75.819mm","3.0859mm","75.819mm","4.0234mm","75.819mm","T","180","LED",
"R1","R_0805_2012Metric","34.0359mm","50.292mm","34.0359mm","50.292mm","34.9484mm","50.292mm","T","180","33k",
"R2","R_0805_2012Metric","34.0359mm","52.832mm","34.0359mm","52.832mm","34.9484mm","52.832mm","T","180","33k",
"R3","R_0805_2012Metric","33.9089mm","55.245mm","33.9089mm","55.245mm","34.8214mm","55.245mm","T","180","33k",
"R4","R_0805_2012Metric","42.0369mm","73.8105mm","42.0369mm","73.8105mm","42.0369mm","72.898mm","T","90","10k",
"R5","R_0805_2012Metric","44.1959mm","73.787mm","44.1959mm","73.787mm","44.1959mm","72.8745mm","T","90","10k",
"R6","R_0805_2012Metric","46.3549mm","73.7635mm","46.3549mm","73.7635mm","46.3549mm","72.851mm","T","90","10k",
"R7","R_0805_2012Metric","33.8859mm","57.912mm","33.8859mm","57.912mm","34.7984mm","57.912mm","T","180","33k",
"R8","R_0805_2012Metric","33.9089mm","60.452mm","33.9089mm","60.452mm","34.8214mm","60.452mm","T","180","33k",
"R9","R_0805_2012Metric","33.9089mm","62.865mm","33.9089mm","62.865mm","34.8214mm","62.865mm","T","180","33k",
"R10","R_0805_2012Metric","33.9089mm","65.532mm","33.9089mm","65.532mm","34.8214mm","65.532mm","T","180","33k",
"R11","R_0805_2012Metric","11.9379mm","32.258mm","11.9379mm","32.258mm","11.0254mm","32.258mm","T","0","33k",
"R12","R_0805_2012Metric","20.8279mm","53.848mm","20.8279mm","53.848mm","19.9154mm","53.848mm","T","0","10k",
"R13","R_0805_2012Metric","20.8279mm","56.007mm","20.8279mm","56.007mm","19.9154mm","56.007mm","T","0","10k",
"R14","R_0805_2012Metric","20.5739mm","64.008mm","20.5739mm","64.008mm","19.6614mm","64.008mm","T","0","10k",
"R15","R_0805_2012Metric","20.5739mm","68.199mm","20.5739mm","68.199mm","19.6614mm","68.199mm","T","0","1k",
"R16","R_0805_2012Metric","20.5739mm","66.1035mm","20.5739mm","66.1035mm","19.6614mm","66.1035mm","T","0","330R",
"R17","R_0805_2012Metric","17.6529mm","35.941mm","17.6529mm","35.941mm","17.6529mm","36.8535mm","T","270","0R",
"R18","R_0805_2012Metric","19.5579mm","35.941mm","19.5579mm","35.941mm","19.5579mm","36.8535mm","T","270","0R",
"R19","R_0805_2012Metric","21.4629mm","35.941mm","21.4629mm","35.941mm","21.4629mm","36.8535mm","T","270","0R",
"R20","R_0805_2012Metric","23.3679mm","35.941mm","23.3679mm","35.941mm","23.3679mm","36.8535mm","T","270","0R",
"R21","R_0805_2012Metric","25.2729mm","35.941mm","25.2729mm","35.941mm","25.2729mm","36.8535mm","T","270","0R",
"R22","R_0805_2012Metric","27.1779mm","35.941mm","27.1779mm","35.941mm","27.1779mm","36.8535mm","T","270","0R",
"R23","R_0805_2012Metric","29.4639mm","35.941mm","29.4639mm","35.941mm","29.4639mm","36.8535mm","T","270","0R",
"R24","R_0805_2012Metric","15.3669mm","61.849mm","15.3669mm","61.849mm","15.3669mm","62.7615mm","T","270","330R",
"R25","R_0805_2012Metric","15.2399mm","73.025mm","15.2399mm","73.025mm","15.2399mm","73.9375mm","T","270","330R",
"R26","R_0805_2012Metric","29.8449mm","38.989mm","29.8449mm","38.989mm","30.7574mm","38.989mm","T","180","1k",
"U1","SOIC-8-1EP_3.9x4.9mm_P1.27mm_EP2.29x3mm","50.0379mm","79.744mm","50.0379mm","79.744mm","52.5129mm","77.839mm","T","180","24LC02",
"U2","QFP50P1600X1600X120-101N","29.0829mm","19.6854mm","29.0829mm","19.6854mm","36.8045mm","13.691mm","T","180","TFP401PZP",
"U3","SOT-223-3_TabPin2","14.0969mm","56.261mm","14.0969mm","56.261mm","10.9469mm","58.561mm","T","0","AMS1117-3.3",
"U4","SOT-223-3_TabPin2","13.9699mm","67.437mm","13.9699mm","67.437mm","10.8199mm","69.737mm","T","0","AMS1117-3.3",
"U5","LQFP-64_10x10mm_P0.5mm","23.3679mm","45.466mm","23.3679mm","45.466mm","17.6929mm","49.216mm","T","0","STM32F103RBTx",
"Y1","Crystal_SMD_HC49-SD","12.8269mm","44.45mm","12.8269mm","44.45mm","12.8269mm","48.7mm","T","270","Crystal 8M",
"SW1","SW_DIP_SPSTx08_Slide_9.78x22.5mm_W8.61mm_P2.54mm","42.2909mm","59.182mm","42.2909mm","59.182mm","46.5959mm","50.292mm","T","180","SW_DIP_x08",
"USER1","SW_SPST_CK_KXT3","3.5559mm","81.153mm","3.5559mm","81.153mm","1.9309mm","81.153mm","T","0","SW_Push",
"LED_3V3_1","LED_0805_2012Metric","17.5259mm","61.849mm","17.5259mm","61.849mm","17.5259mm","62.7865mm","T","270","LED_Purple",
"LED_3V3_2","LED_0805_2012Metric","17.3989mm","73.025mm","17.3989mm","73.025mm","17.3989mm","73.9625mm","T","270","LED_Purple",
"RESET","SW_SPST_CK_KXT3","3.5559mm","78.359mm","3.5559mm","78.359mm","1.9309mm","78.359mm","T","0","SW_Push",
"Through Hole Items ",
"J1","TE_1827059-3","36.9569mm","82.931mm","36.9569mm","82.931mm","32.4569mm","77.931mm","T","180","HDMI_A",
"J2","PinHeader_1x03_P2.54mm_Vertical","33.9089mm","68.453mm","33.9089mm","68.453mm","33.9089mm","68.453mm","T","180","Conn_01x03_Male",
"J3","PinHeader_2x08_P2.54mm_Vertical","28.9559mm","1.7784mm","28.9559mm","1.7784mm","28.9559mm","1.7784mm","T","90","Conn_02x08_Odd_Even",
"J4","PinHeader_2x07_P2.54mm_Vertical","10.7949mm","14.0004mm","10.7949mm","14.0004mm","10.7949mm","14.0004mm","T","180","Conn_02x07_Odd_Even",
"J5","PinHeader_1x04_P2.54mm_Vertical","28.1939mm","71.501mm","28.1939mm","71.501mm","28.1939mm","71.501mm","T","270","Conn_01x04",
"J6","PinHeader_1x08_P2.54mm_Vertical","8.2549mm","50.8mm","8.2549mm","50.8mm","8.2549mm","50.8mm","T","0","Conn_01x08",
"J7","SHENZHEN-CHUANGQIN-TECHNOLOGY_CQ-USB-C16PSMT01","17.1449mm","81.788mm","17.1449mm","81.788mm","14.7449mm","81.788mm","T","180","CQ-USB-C16PSMT01",
"J8","PinHeader_1x04_P2.54mm_Vertical","13.2079mm","77.089mm","13.2079mm","77.089mm","13.2079mm","77.089mm","T","90","Conn_01x04",
"J9","PinHeader_1x08_P2.54mm_Vertical","46.2279mm","27.6864mm","46.2279mm","27.6864mm","46.2279mm","27.6864mm","T","180","Conn_01x08",
"P1","Socket_BeagleBone_Black","1.9049mm","69.85mm","1.9049mm","69.85mm","1.9049mm","69.85mm","T","0","BeagleBone_Black_Header",
"P2","Socket_BeagleBone_Black","50.1649mm","69.85mm","50.1649mm","69.85mm","50.1649mm","69.85mm","T","0","BeagleBone_Black_Header",
